-4.007362004609015,53.06093057691722,250.00012723862903,164.44836,0.0024311352,66.14055
-4.007340670546189,53.060884145820694,250.00397273441075,164.67569,0.014031639,66.22935
-4.007319672829512,53.06083772876158,250.0132185028111,164.90366,0.025606986,66.31702
-4.007298534963947,53.060790246766885,250.0282415569422,165.13757,0.037424803,66.405556
-4.007278217761565,53.060743858109085,250.0483318169032,165.36679,0.048947237,66.490944
-4.007258236905329,53.06069748348871,250.0737416464778,165.59665,0.060442515,66.5752
-4.0072381395481225,53.06065004491969,250.10522113013306,165.83247,0.072176315,66.660255
-4.007218839206184,53.06060369870063,250.14131216844422,166.06357,0.08361459,66.74223
-4.007199438189188,53.060556289193414,250.18366535346757,166.30066,0.09528865,66.82494
-4.007180818361545,53.06050997137565,250.23032832662534,166.53296,0.106667146,66.90463
-4.00716211368476,53.06046259093024,250.28344339787367,166.77129,0.118278615,66.985
-4.007144174371413,53.06041630151379,250.34056903198808,167.00479,0.12959453,67.0624
-4.007126166034837,53.06036895013018,250.40433417431814,167.24432,0.14114052,67.14043
-4.007108509870322,53.06032161344451,250.47344298435303,167.48445,0.1526523,67.21727
-4.007091205877868,53.060274291456764,250.54786686199805,167.72519,0.1641291,67.29293
-4.007074254057473,53.060226984166924,250.6275772071584,167.96652,0.17557018,67.36741
-4.007057654409139,53.060179691575016,250.71254541973937,168.20842,0.1869748,67.4407
-4.007041406932865,53.060132413681025,250.80274289964618,168.45091,0.19834217,67.512794
-4.007025511628651,53.060085150484966,250.89814104678405,168.69397,0.20967159,67.58372
-4.007009968496498,53.06003790198682,250.99871126105825,168.9376,0.22096226,67.65345
-4.006994777536405,53.05999066818661,251.10442494237395,169.18178,0.23221342,67.722
-4.006979938748372,53.05994344908432,251.21525349063648,169.42651,0.24342431,67.78936
-4.006965452132399,53.05989624467995,251.3311683057511,169.6718,0.25459418,67.85554
-4.006951000544035,53.05984798265099,251.4549487178027,169.9232,0.26597467,67.922
-4.006937226276094,53.05980080797653,251.5810642309192,170.16956,0.2770592,67.98578
-4.006923804180212,53.059753647999976,251.71217956060136,170.41644,0.28810036,68.04838
-4.006910441305577,53.05970543140856,251.8514165336783,170.66946,0.29934683,68.111176
-4.006897731557727,53.059658301161896,251.9925576960103,170.91737,0.31029797,68.17139
-4.0068850972208505,53.05961011497604,252.14198852427214,171.17143,0.3214507,68.231735
-4.006873099821031,53.05956301445927,252.2930385040935,171.42033,0.33230865,68.28954
-4.006861194021915,53.05951485867901,252.4525435129443,171.6754,0.34336448,68.34745
-4.006849656584586,53.05946671827234,252.6170966564185,171.93097,0.3543701,68.40411
-4.006838731708768,53.05941966251742,252.78284480993852,172.18132,0.36508173,68.45833
-4.006827922809198,53.059371552516325,252.95729194977866,172.43785,0.37598556,68.51255
-4.006817482271416,53.05932345788882,253.1366961198598,172.69484,0.3868367,68.56554
-4.006807410095423,53.05927537863493,253.32102672542663,172.95229,0.39763433,68.617294
-4.006797706281218,53.05922731475464,253.51025317172386,173.21019,0.40837765,68.66781
-4.006788370828801,53.05917926624795,253.70434486399625,173.46852,0.4190658,68.717094
-4.006779599004898,53.05913230035079,253.89879831660116,173.72154,0.42946234,68.76409
-4.006770992090241,53.059084282249685,254.10242229213503,173.98074,0.44003907,68.81094
-4.006762753537371,53.05903627952217,254.31082040926157,174.24034,0.45055822,68.85655
-4.006754712637017,53.058987225957225,254.52875219773097,174.50613,0.4612508,68.90191
-4.006747218993541,53.058939254318545,254.74671119854952,174.76654,0.4716511,68.94504
-4.006740093711854,53.05889129805348,254.9693518768114,175.02734,0.4819914,68.98693
